3315274.66207928,9023777.30699109,1412416147295,85
3315279.44881739,9023773.91058795,1412416149305,85
3315284.56951396,9023767.11778648,1412416151305,84
3315297.70521388,9023755.95819802,1412416153307,86
3315299.70896471,9023752.56180499,1412416155315,86
3315308.05792652,9023744.31342857,1412416157317,86
3315316.29556884,9023735.09466615,1412416159308,88
3315321.52758491,9023724.66292295,1412416161309,88
3315328.20675435,9023716.65717682,1412416163305,89
3315331.2123806,9023704.52727546,1412416165304,90
3315332.32557551,9023696.52155179,1412416167295,89
3315339.45002292,9023688.51583704,1412416169305,89
3315345.12731695,9023682.2083105,1412416171300,88
3315354.14419571,9023673.23222459,1412416173311,89
3315362.38183803,9023665.71172883,1412416175316,91
3315372.51191169,9023656.25047116,1412416177308,99
3315377.52128877,9023651.15595296,1412416179311,97
3315386.53816753,9023642.66509732,1412416181302,96
3315386.872126,9023638.54097107,1412416183303,93
3315386.31552855,9023628.83715394,1412416185342,91
3315393.10601748,9023619.37594486,1412416187312,95
3315396.11164374,9023613.55366855,1412416189293,96
3315412.03033092,9023602.87950758,1412416191305,98
3315423.60755796,9023589.53682869,1412416193294,106
3315427.50374014,9023584.92754538,1412416195302,106
3315427.61505963,9023582.0164206,1412416197301,106
3315430.95464435,9023575.46639417,1412416199303,108
3315431.84520028,9023570.6145266,1412416201302,110
3315435.2961045,9023561.39598725,1412416203305,115
3315436.29797991,9023556.05894355,1412416205310,112
3315438.74700871,9023553.3904232,1412416207313,110
3315437.29985533,9023550.72190383,1412416209316,111
3315438.8583282,9023548.7811631,1412416211326,110
3315440.97339853,9023542.71635168,1412416213329,108
3315443.31110783,9023538.59228285,1412416215297,108
3315441.97527394,9023536.16636112,1412416217297,109
3315439.74888413,9023533.01266408,1412416219311,114
3315437.6338138,9023528.88860082,1412416221312,115
3315431.95651977,9023527.43304965,1412416223311,118
3315429.84144945,9023526.46268237,1412416225300,119
3315426.7245037,9023526.947866,1412416227309,122
3315425.6113088,9023528.88860082,1412416229315,125
3315421.82644611,9023529.85896844,1412416231288,128
3315418.04158342,9023533.7404402,1412416233309,130
3315409.69262161,9023543.92931355,1412416235309,133
3315402.01157675,9023558.9700578,1412416237302,135
3315389.98907174,9023568.43118726,1412416239310,137
3315383.08726331,9023572.7978666,1412416241298,139
3315382.19670739,9023576.92195508,1412416243300,140
3315381.75142942,9023574.01083356,1412416245308,139
3315381.41747095,9023571.82749319,1412416247286,138
3315383.08726331,9023567.94600083,1412416249298,138
3315383.97781924,9023564.06451057,1412416251295,136
3315383.08726331,9023562.60895227,1412416253307,136
3315382.19670739,9023561.39598725,1412416255300,135
3315380.30427604,9023560.18302242,1412416257305,135
3315377.1873303,9023557.75709338,1412416259305,135
3315377.63260827,9023553.63301591,1412416261305,134
3315376.40809387,9023548.7811631,1412416263304,130
3315373.29114812,9023544.17190595,1412416265303,130
3315371.28739729,9023540.77561312,1412416267294,128
3315367.61385409,9023537.62191405,1412416269293,127
3315365.1648253,9023536.40895325,1412416271294,127
3315364.38558886,9023533.98303225,1412416273293,128
3315364.27426937,9023530.34415229,1412416275291,125
3315362.60447701,9023525.97749877,1412416277294,124
3315358.04037789,9023523.06639791,1412416279300,122
3315354.70079316,9023519.67011505,1412416281290,122
3315348.35558219,9023513.60532823,1412416283299,122
3315343.56884408,9023505.84240858,1412416285293,121
3315341.89905172,9023500.74799713,1412416287293,119
3315336.77835514,9023494.19804485,1412416289292,119
3315337.55759158,9023490.31659447,1412416291292,119
3315326.87092046,9023472.85009373,1412416293292,120
3315322.86341879,9023464.84462843,1412416295281,116
3315321.30494592,9023459.50765652,1412416297299,114
3315320.85966796,9023455.38363549,1412416299300,114
3315319.63515356,9023451.74479537,1412416301301,115
3315314.06917902,9023445.92265503,1412416303300,119
3315311.62015022,9023439.37275277,1412416305299,117
3315306.16549518,9023429.42661634,1412416307303,116
3315298.26181133,9023418.99531732,1412416309299,118
3315292.80715628,9023411.23249998,1412416311297,115
3315287.57514021,9023403.46969104,1412416313294,113
3315283.23368007,9023395.70689049,1412416315298,113
3315275.77527419,9023391.82549336,1412416317299,113
3315254.40193196,9023384.06270541,1412416319300,116
3315234.14178463,9023389.88479558,1412416321300,118
3315209.31753819,9023394.00877898,1412416323294,124
3315187.83287646,9023397.64758984,1412416325290,124
3315169.79911895,9023409.77697267,1412416327291,125
3315145.30883098,9023420.20825829,1412416329291,125
3315128.83354634,9023432.8228565,1412416331285,127
3315108.46207953,9023444.70970971,1412416333302,129
3315082.1906797,9023450.77443832,1412416335296,132
3315068.49838233,9023458.29470891,1412416337300,130
3315055.14004344,9023464.60203871,1412416339292,133
3315039.22135625,9023473.82045376,1412416341295,133
3315019.85176486,9023480.6129777,1412416343283,134
3315000.70481244,9023488.86105111,1412416345285,135
3314979.33147021,9023493.95545414,1412416347284,137
3314964.52597793,9023501.23317902,1412416349294,135
3314949.05256871,9023510.69423238,1412416351287,133
3314933.35652051,9023518.69974881,1412416353281,132
3314914.65484606,9023530.10156036,1412416355282,135
3314898.06824193,9023538.34969064,1412416357289,137
3314877.02885817,9023548.7811631,1412416359283,136
3314857.54794728,9023557.99968626,1412416361299,134
3314841.6292601,9023570.3719333,1412416363293,134
3314824.597378,9023587.59607746,1412416365287,139
3314807.45417642,9023603.36469637,1412416367283,142
3314789.97701637,9023615.73702161,1412416369286,144
3314780.29222067,9023627.86677294,1412416371293,146
3314770.49610548,9023634.90203811,1412416373280,145
3314760.92262927,9023644.60586344,1412416375269,144
3314748.78880477,9023654.30970189,1412416377290,142
3314738.54741162,9023664.01355345,1412416379284,143
3314735.54178537,9023661.58758933,1412416381285,141
3314730.64372777,9023664.74134285,1412416383282,142
3314727.8607405,9023670.07846735,1412416385271,146
3314725.96830916,9023677.35637078,1412416387289,148
3314723.29664138,9023683.17869884,1412416389291,150
3314719.17782022,9023684.87687875,1412416391290,147
3314718.39858379,9023685.11947591,1412416393280,146
3314717.0627499,9023685.11947591,1412416395282,144
3314712.05337281,9023685.84726744,1412416397286,142
3314709.49302452,9023687.54544798,1412416399287,144
3314706.04212031,9023687.78804524,1412416401287,146
3314706.37607878,9023688.03064249,1412416403294,144
3314704.81760591,9023688.27323977,1412416405285,144
3314702.14593813,9023688.03064249,1412416407273,143
3314698.47239493,9023688.03064249,1412416409278,143
3314698.13843646,9023690.69921291,1412416411285,141
3314697.02524156,9023693.85297921,1412416413288,141
3314699.25163137,9023693.12518686,1412416415290,141
3314698.36107544,9023692.639992,1412416417289,141
3314696.02336614,9023693.12518686,1412416419273,140
