c2c-1028091,776,995185.261195,6418403.811303,2018-07-29 14:08:37
c2c-1028091,777,995054.087026,6418236.055341,2018-07-29 14:09:00
c2c-1028091,778,995037.422138,6418123.171373,2018-07-29 14:09:12
c2c-1028091,779,995010.191724,6418109.207760,2018-07-29 14:09:16
c2c-1028091,780,994916.697028,6418125.225998,2018-07-29 14:09:25
c2c-1028091,781,994812.757487,6418189.692925,2018-07-29 14:09:40
c2c-1028091,782,994911.739880,6418086.069930,2018-07-29 14:09:56
c2c-1028091,783,995058.642835,6418023.310450,2018-07-29 14:10:16
c2c-1028091,784,994987.877308,6418022.442617,2018-07-29 14:10:25
c2c-1028091,785,994811.874562,6418074.573201,2018-07-29 14:10:44
c2c-1028091,786,994778.877003,6418058.921364,2018-07-29 14:10:51
c2c-1028091,787,994823.454892,6418050.272566,2018-07-29 14:10:58
c2c-1028091,788,994952.046576,6417958.646831,2018-07-29 14:11:15
c2c-1028091,789,995036.700871,6417937.093973,2018-07-29 14:11:24
c2c-1028091,790,995072.877503,6417859.591592,2018-07-29 14:11:34
c2c-1028091,791,995215.490119,6418019.016141,2018-07-29 14:11:58
c2c-1028091,792,995232.137697,6418010.232064,2018-07-29 14:12:03
c2c-1028091,793,995070.525616,6417741.382221,2018-07-29 14:12:35
c2c-1028091,794,995023.251758,6417746.220343,2018-07-29 14:12:40
c2c-1028091,795,994967.356623,6417801.036901,2018-07-29 14:12:48
c2c-1028091,796,994907.058560,6417777.895508,2018-07-29 14:12:56
c2c-1028091,797,994805.901883,6417823.807195,2018-07-29 14:13:07
c2c-1028091,798,994733.761197,6417805.933011,2018-07-29 14:13:15
c2c-1028091,799,994720.953764,6417758.306852,2018-07-29 14:13:21
c2c-1028091,800,994881.247705,6417630.961167,2018-07-29 14:13:41
c2c-1028091,801,994979.517440,6417474.113694,2018-07-29 14:13:58
c2c-1028091,802,995145.869188,6416987.238399,2018-07-29 14:14:44
c2c-1028091,803,995182.449295,6416652.466100,2018-07-29 14:15:17
c2c-1028091,804,995318.013991,6416365.689778,2018-07-29 14:15:46
c2c-1028091,805,995351.250856,6416111.007784,2018-07-29 14:16:15
c2c-1028091,806,995391.881389,6416039.244000,2018-07-29 14:16:27
c2c-1028091,807,995374.007923,6415813.123404,2018-07-29 14:16:56
c2c-1028091,808,995397.591808,6415540.843835,2018-07-29 14:17:20
c2c-1028091,809,995495.822329,6415258.117647,2018-07-29 14:17:43
c2c-1028091,810,995582.034103,6414782.700482,2018-07-29 14:18:21
c2c-1028091,811,995760.103131,6414488.966977,2018-07-29 14:19:47
c2c-1028091,812,995746.625098,6414474.235716,2018-07-29 14:21:16
c2c-1028091,813,995760.466780,6414503.291148,2018-07-29 14:23:39
c2c-1028091,814,995750.374155,6414472.045970,2018-07-29 14:52:45
c2c-1028091,815,995772.629392,6414482.728682,2018-07-29 14:53:01
c2c-1028091,816,996066.788101,6414132.952584,2018-07-29 14:53:49
c2c-1028091,817,996140.494590,6413964.178147,2018-07-29 14:54:21
c2c-1028091,818,996273.307688,6413877.639173,2018-07-29 14:54:46
c2c-1028091,819,996443.991300,6413643.828416,2018-07-29 14:55:18
c2c-1028091,820,996635.785635,6413533.702061,2018-07-29 14:55:36
c2c-1028091,821,996710.198491,6413433.510066,2018-07-29 14:55:46
c2c-1028091,822,996856.227597,6413382.991571,2018-07-29 14:56:03
c2c-1028091,823,996914.876301,6413306.183080,2018-07-29 14:56:12
c2c-1028091,824,997033.370563,6413241.393893,2018-07-29 14:56:23
c2c-1028091,825,997131.244259,6413231.194772,2018-07-29 14:56:31
c2c-1028091,826,997300.920993,6413172.127744,2018-07-29 14:56:47
c2c-1028091,827,997338.044426,6413123.508562,2018-07-29 14:56:54
c2c-1028091,828,997422.028884,6413107.134508,2018-07-29 14:57:02
c2c-1028091,829,997543.101772,6413025.513779,2018-07-29 14:57:16
c2c-1028091,830,997608.888332,6413009.738135,2018-07-29 14:57:23
c2c-1028091,831,997664.519631,6412924.608585,2018-07-29 14:57:35
c2c-1028091,832,997972.564826,6412774.421560,2018-07-29 14:58:09
c2c-1028091,833,998028.961269,6412654.211003,2018-07-29 14:58:28
c2c-1028091,834,998039.747684,6412553.624363,2018-07-29 14:58:40
c2c-1028091,835,998207.272856,6412516.977969,2018-07-29 14:58:55
c2c-1028091,836,998319.072150,6412447.660218,2018-07-29 14:59:08
c2c-1028091,837,998484.953229,6412568.183186,2018-07-29 14:59:31
c2c-1028091,838,998349.297475,6412400.618162,2018-07-29 15:00:01
c2c-1028091,839,998283.156115,6412164.896455,2018-07-29 15:00:34
c2c-1028091,840,998206.020803,6412139.065735,2018-07-29 15:00:44
c2c-1028091,841,998119.430638,6412162.659664,2018-07-29 15:00:53
c2c-1028091,842,998087.224556,6412148.669466,2018-07-29 15:00:58
c2c-1028091,843,998098.876655,6412112.753849,2018-07-29 15:01:03
c2c-1028091,844,998167.272067,6412101.423554,2018-07-29 15:01:12
c2c-1028091,845,998124.091076,6412064.222443,2018-07-29 15:01:19
c2c-1028091,846,998075.117028,6411953.139407,2018-07-29 15:01:31
c2c-1028091,847,998040.910153,6411773.685860,2018-07-29 15:01:47
c2c-1028091,848,998080.466131,6411600.083584,2018-07-29 15:02:03
c2c-1028091,849,998227.511395,6411429.023055,2018-07-29 15:02:23
c2c-1028091,850,998215.732819,6411106.289036,2018-07-29 15:02:58
c2c-1028091,851,998133.434721,6410701.660417,2018-07-29 15:03:52
c2c-1028091,852,997973.459308,6410547.344685,2018-07-29 15:04:24
c2c-1028091,853,997936.545040,6410475.594031,2018-07-29 15:04:34
c2c-1028091,854,997947.224131,6410132.382246,2018-07-29 15:05:10
c2c-1028091,855,997914.129231,6409956.393566,2018-07-29 15:05:28
c2c-1028091,856,997808.884194,6409796.761719,2018-07-29 15:05:48
c2c-1028091,857,997838.351007,6409603.978149,2018-07-29 15:06:14
c2c-1028091,858,997752.625269,6409252.580840,2018-07-29 15:07:05
c2c-1028091,859,997709.328210,6409167.963116,2018-07-29 15:07:16
c2c-1028091,860,997410.694075,6408948.345275,2018-07-29 15:08:01
c2c-1028091,861,997013.227703,6408885.654710,2018-07-29 15:08:56
c2c-1028091,862,996840.810479,6408815.215481,2018-07-29 15:09:19
c2c-1028091,863,996445.483422,6408504.136515,2018-07-29 15:10:19
c2c-1028091,864,996307.651631,6408440.834534,2018-07-29 15:10:37
c2c-1028091,865,996192.879892,6408300.717462,2018-07-29 15:10:58
c2c-1028091,866,995848.442192,6408038.657678,2018-07-29 15:11:51
c2c-1028091,867,995703.312790,6408009.985892,2018-07-29 15:12:10
c2c-1028091,868,995538.269272,6408077.692249,2018-07-29 15:12:36
c2c-1028091,869,995451.735572,6408081.093177,2018-07-29 15:12:49
c2c-1028091,870,995274.416042,6407992.804435,2018-07-29 15:13:17
c2c-1028091,871,994845.392212,6407656.630543,2018-07-29 15:14:38
c2c-1028091,872,994622.316574,6407614.678436,2018-07-29 15:15:07
c2c-1028091,873,994564.256015,6407584.622264,2018-07-29 15:15:14
c2c-1028091,874,994465.270730,6407377.094065,2018-07-29 15:15:38
c2c-1028091,875,994334.024372,6407284.163561,2018-07-29 15:15:56
c2c-1028091,876,994245.720575,6407155.295368,2018-07-29 15:16:12
c2c-1028091,877,993976.250524,6406987.759958,2018-07-29 15:16:45
c2c-1028091,878,993840.081859,6406832.655192,2018-07-29 15:17:07
c2c-1028091,879,993766.946190,6406813.781700,2018-07-29 15:17:12
c2c-1028091,880,993698.272108,6406748.488119,2018-07-29 15:17:21
c2c-1028091,881,993522.667436,6406504.809836,2018-07-29 15:17:53
c2c-1028091,882,993416.129631,6406222.940271,2018-07-29 15:18:28
c2c-1028091,883,993248.110333,6406049.409464,2018-07-29 15:18:57
c2c-1028091,884,992967.380074,6405504.097604,2018-07-29 15:20:12
c2c-1028091,885,992943.776069,6405231.279306,2018-07-29 15:20:49
c2c-1028091,886,992892.740318,6405132.979351,2018-07-29 15:21:02
c2c-1028091,887,992892.471501,6404939.761486,2018-07-29 15:21:22
c2c-1028091,888,992782.824301,6404777.788116,2018-07-29 15:21:42
c2c-1028091,889,992734.365592,6404525.336890,2018-07-29 15:22:15
c2c-1028091,890,992642.692055,6404418.835639,2018-07-29 15:22:38
c2c-1028091,891,992644.084282,6404355.996554,2018-07-29 15:22:54
c2c-1028091,892,992605.319733,6404330.992488,2018-07-29 15:23:06
c2c-1028091,893,992537.513764,6404214.164548,2018-07-29 15:24:13
c2c-1028091,894,992466.614686,6404179.884411,2018-07-29 15:24:58
c2c-1028091,895,992413.362000,6404081.550346,2018-07-29 15:26:06
c2c-1028091,896,992390.213841,6404083.347682,2018-07-29 15:26:17
c2c-1028091,897,992371.051615,6404156.055612,2018-07-29 15:26:51
c2c-1028091,898,992347.964671,6404167.073943,2018-07-29 15:27:04
c2c-1028091,899,992302.991010,6404074.123869,2018-07-29 15:27:45
c2c-1028091,900,992158.922254,6403982.153284,2018-07-29 15:28:43
c2c-1028091,901,992082.713226,6403961.787388,2018-07-29 15:29:08
c2c-1028091,902,991997.028006,6403983.965961,2018-07-29 15:29:40
c2c-1028091,903,991952.730272,6403962.277450,2018-07-29 15:29:58
c2c-1028091,904,991833.195251,6403784.257956,2018-07-29 15:31:27
c2c-1028091,905,991790.381287,6403601.628473,2018-07-29 15:33:14
c2c-1028091,906,991607.002828,6403316.655056,2018-07-29 15:35:28
c2c-1028091,907,991300.898074,6403087.241456,2018-07-29 15:36:09
c2c-1028091,908,991232.647804,6403074.946678,2018-07-29 15:36:22
c2c-1028091,909,991186.294974,6403034.210410,2018-07-29 15:36:34
c2c-1028091,910,991015.682840,6403016.070657,2018-07-29 15:37:04
c2c-1028091,911,990761.661771,6403034.078275,2018-07-29 15:37:56
c2c-1028091,912,990755.549115,6402850.554219,2018-07-29 15:38:23
c2c-1028091,913,990694.140031,6402828.536161,2018-07-29 15:38:31
c2c-1028091,914,990487.029837,6402840.198815,2018-07-29 15:38:54
c2c-1028091,915,990448.972022,6402822.949651,2018-07-29 15:39:00
c2c-1028091,916,990416.388372,6402760.014634,2018-07-29 15:39:09
c2c-1028091,917,990439.934282,6402615.402112,2018-07-29 15:39:27
c2c-1028091,918,990418.117121,6402582.867112,2018-07-29 15:39:34
c2c-1028091,919,990119.217672,6402516.527514,2018-07-29 15:40:09
c2c-1028091,920,989915.700022,6402440.643335,2018-07-29 15:42:19
c2c-1028091,921,989836.013945,6402444.834407,2018-07-29 15:42:32
c2c-1028091,922,989540.682622,6402393.013766,2018-07-29 15:43:10
c2c-1028091,923,989506.723545,6402457.821098,2018-07-29 15:43:29
c2c-1028091,924,989442.695982,6402470.804231,2018-07-29 15:43:39
c2c-1028091,925,989334.507199,6402381.699835,2018-07-29 15:43:59
c2c-1028091,926,989308.639691,6402388.695598,2018-07-29 15:44:12
c2c-1028091,927,989339.989894,6402411.284671,2018-07-29 15:45:39
c2c-1028091,928,989206.934321,6402346.607071,2018-07-29 15:47:16
c2c-1028091,929,989211.512693,6402287.886265,2018-07-29 15:51:12
c2c-1028091,930,989247.904752,6402257.004172,2018-07-29 15:51:37
c2c-1028091,931,989286.448410,6402298.827358,2018-07-29 15:51:54
c2c-1028091,932,989339.670853,6402227.975795,2018-07-29 15:52:14
c2c-1028091,933,989363.774962,6402100.246440,2018-07-29 15:52:36
c2c-1028091,934,989411.450580,6402006.275798,2018-07-29 15:53:06
c2c-1028091,935,989396.793260,6401983.461611,2018-07-29 15:53:16
c2c-1028091,936,989425.255843,6401980.659224,2018-07-29 15:53:59
c2c-1028091,937,989269.852424,6402166.502842,2018-07-29 15:54:31
c2c-1028091,938,988952.334981,6402096.078384,2018-07-29 15:54:59
c2c-1028091,939,988873.622342,6402115.574911,2018-07-29 15:55:11
c2c-1028091,940,988833.743410,6402059.227602,2018-07-29 15:55:23
c2c-1028091,941,988468.205572,6402132.044418,2018-07-29 15:56:06
c2c-1028091,942,988359.364205,6402091.169432,2018-07-29 15:56:23
c2c-1028091,943,988357.392720,6402187.301217,2018-07-29 15:56:52
c2c-1028091,944,988333.612218,6402232.293523,2018-07-29 16:47:34
c2c-1028091,945,988359.748704,6402208.483033,2018-07-29 16:47:51
c2c-1028091,946,988356.833461,6402099.599445,2018-07-29 16:48:18
c2c-1028091,947,988315.828779,6402038.282629,2018-07-29 16:48:31
c2c-1028091,948,987968.303650,6401925.227304,2018-07-29 16:49:13
c2c-1028091,949,987793.735269,6401939.895411,2018-07-29 16:49:39
c2c-1028091,950,987160.643144,6402293.284721,2018-07-29 16:51:19
c2c-1028091,951,986918.053992,6402318.376988,2018-07-29 16:51:59
c2c-1028091,952,986867.719761,6402421.460330,2018-07-29 16:52:20
c2c-1028091,953,986778.975756,6402471.707760,2018-07-29 16:52:39
c2c-1028091,954,986611.972754,6402341.798400,2018-07-29 16:54:49
c2c-1028091,955,985989.724296,6402233.007151,2018-07-29 16:56:38
c2c-1028091,956,985780.609163,6402229.523772,2018-07-29 16:57:10
c2c-1028091,957,985681.104645,6402205.777781,2018-07-29 16:57:33
c2c-1028091,958,985646.207159,6402230.717945,2018-07-29 16:58:10
c2c-1028091,959,984259.682339,6401141.142095,2018-07-29 17:02:58
c2c-1028091,960,984176.109575,6401053.715713,2018-07-29 17:03:25
c2c-1028091,961,984217.068020,6400806.508078,2018-07-29 17:04:37
c2c-1028091,962,984161.592560,6400550.090937,2018-07-29 17:05:25
c2c-1028091,963,984090.686460,6400406.668730,2018-07-29 17:06:20
c2c-1028091,964,984078.991633,6400264.649973,2018-07-29 17:07:15
c2c-1028091,965,983935.988346,6400027.765843,2018-07-29 17:08:58
c2c-1028091,966,983907.524733,6399904.558451,2018-07-29 17:09:42
c2c-1028091,967,983824.936782,6399743.889264,2018-07-29 17:10:45
c2c-1028091,968,983816.465905,6399665.123356,2018-07-29 17:11:08
c2c-1028091,969,983767.428566,6399641.677106,2018-07-29 17:11:21
c2c-1028091,970,983702.316630,6399500.041763,2018-07-29 17:11:51
c2c-1028091,971,983705.510506,6399378.103303,2018-07-29 17:12:16
c2c-1028091,972,983568.022493,6399120.480532,2018-07-29 17:13:22
c2c-1028091,973,983545.949720,6398888.277696,2018-07-29 17:14:02
c2c-1028091,974,983408.027292,6398737.689230,2018-07-29 17:15:04
c2c-1028091,975,983462.700835,6398586.962898,2018-07-29 17:15:29
c2c-1028091,976,983283.292545,6398225.235079,2018-07-29 17:16:21
c2c-1028091,977,983031.427563,6398079.135251,2018-07-29 17:17:02
c2c-1028091,978,982985.571931,6398085.225699,2018-07-29 17:17:09
c2c-1028091,979,982899.520809,6398051.128558,2018-07-29 17:17:23
c2c-1028091,980,982739.009695,6398169.601105,2018-07-29 17:17:54
c2c-1028091,981,982723.170014,6398277.845718,2018-07-29 17:18:19
c2c-1028091,982,982593.110333,6398242.323689,2018-07-29 17:18:51
c2c-1028091,983,982532.968640,6398196.335110,2018-07-29 17:19:11
c2c-1028091,984,982480.327850,6398200.314750,2018-07-29 17:19:25
c2c-1028091,985,982264.685646,6398336.227039,2018-07-29 17:20:25
c2c-1028091,986,982197.054934,6398461.726998,2018-07-29 17:20:59
c2c-1028091,987,981948.188475,6398486.045085,2018-07-29 17:21:48
c2c-1028091,988,981886.895539,6398522.007897,2018-07-29 17:22:00
c2c-1028091,989,981834.145660,6398493.470607,2018-07-29 17:22:11
c2c-1028091,990,981682.799928,6398255.912435,2018-07-29 17:23:02
c2c-1028091,991,981670.533086,6398063.406649,2018-07-29 17:23:37
c2c-1028091,992,981707.961368,6397906.782798,2018-07-29 17:24:05
c2c-1028091,993,981629.133840,6397791.423197,2018-07-29 17:24:28
c2c-1028091,994,981440.125110,6397687.688675,2018-07-29 17:25:05
c2c-1028091,995,981442.160042,6397470.010316,2018-07-29 17:25:57
c2c-1028091,996,981392.174067,6397372.801588,2018-07-29 17:26:19
c2c-1028091,997,981367.364644,6397231.411553,2018-07-29 17:26:44
c2c-1028091,998,981395.686838,6397064.012368,2018-07-29 17:27:12
c2c-1028091,999,981375.193651,6396748.980301,2018-07-29 17:28:06
c2c-1028091,1000,981464.765878,6396663.880862,2018-07-29 17:28:28
c2c-1028091,1001,981544.189745,6396469.366118,2018-07-29 17:29:09
c2c-1028091,1002,981663.831050,6396285.058966,2018-07-29 17:29:55
c2c-1028091,1003,981518.248149,6396236.308647,2018-07-29 17:30:22
c2c-1028091,1004,981478.643093,6396183.109131,2018-07-29 17:30:30
c2c-1028091,1005,981424.236276,6395917.559404,2018-07-29 17:31:15
c2c-1028091,1006,981432.038741,6395711.723856,2018-07-29 17:31:54
c2c-1028091,1007,981369.735132,6395615.024133,2018-07-29 17:32:12
c2c-1028091,1008,981067.801994,6395397.911918,2018-07-29 17:32:55
c2c-1028091,1009,980941.818751,6395123.300807,2018-07-29 17:33:34
c2c-1028091,1010,980824.754588,6394996.087341,2018-07-29 17:34:04
c2c-1028091,1011,980821.338817,6394932.688719,2018-07-29 17:34:13
c2c-1028091,1012,980685.702899,6394881.963590,2018-07-29 17:34:37
c2c-1028091,1013,980649.297913,6394783.161497,2018-07-29 17:34:53
c2c-1028091,1014,980602.273701,6394501.361217,2018-07-29 17:35:59
c2c-1028091,1015,980533.984748,6394367.485871,2018-07-29 17:36:46
c2c-1028091,1016,980396.687351,6393903.212200,2018-07-29 17:38:21
c2c-1028091,1017,980340.382798,6393846.672534,2018-07-29 17:38:59
c2c-1028091,1018,980271.668978,6393697.133063,2018-07-29 17:41:28
c2c-1028091,1019,980184.160151,6393597.510069,2018-07-29 17:41:43
c2c-1028091,1020,980055.500147,6393354.598579,2018-07-29 17:42:31
c2c-1028091,1021,980033.326024,6393228.448946,2018-07-29 17:42:55
c2c-1028091,1022,980057.124653,6393093.217709,2018-07-29 17:43:22
c2c-1028091,1023,979901.358031,6392876.507658,2018-07-29 17:44:14
c2c-1028091,1024,979811.097142,6392614.282795,2018-07-29 17:45:32
c2c-1028091,1025,979752.473658,6392521.278753,2018-07-29 17:45:50
c2c-1028091,1026,979736.919559,6392428.642361,2018-07-29 17:46:01
c2c-1028091,1027,979667.826597,6392333.270315,2018-07-29 17:46:13
c2c-1028091,1028,979703.091391,6392231.290657,2018-07-29 17:46:26
c2c-1028091,1029,979643.295976,6392142.625134,2018-07-29 17:46:36
c2c-1028091,1030,979628.408285,6391899.044184,2018-07-29 17:47:03
c2c-1028091,1031,979518.360348,6391576.590819,2018-07-29 17:47:46
c2c-1028091,1032,979587.954544,6391429.169278,2018-07-29 17:48:03
c2c-1028091,1033,979684.144248,6391353.506818,2018-07-29 17:48:15
c2c-1028091,1034,979671.612224,6391302.153214,2018-07-29 17:48:22
c2c-1028091,1035,979626.647818,6391274.916648,2018-07-29 17:48:28
c2c-1028091,1036,979494.178101,6391255.919596,2018-07-29 17:48:41
c2c-1028091,1037,979347.449673,6391176.399208,2018-07-29 17:48:55
c2c-1028091,1038,979221.789156,6391063.626344,2018-07-29 17:49:08
c2c-1028091,1039,978980.482804,6390965.416865,2018-07-29 17:49:30
c2c-1028091,1040,978883.691168,6390832.118758,2018-07-29 17:49:48
c2c-1028091,1041,978815.482157,6390893.138907,2018-07-29 17:50:10
c2c-1028091,1042,978681.284438,6390845.078830,2018-07-29 17:50:36
c2c-1028091,1043,978501.766255,6390994.453783,2018-07-29 17:51:30
c2c-1028091,1044,978298.059736,6391292.697789,2018-07-29 17:53:05
c2c-1028091,1045,978263.478936,6391474.661504,2018-07-29 17:54:19
c2c-1028091,1046,978222.510326,6391563.179659,2018-07-29 17:54:58
c2c-1028091,1047,978220.869933,6391464.958797,2018-07-29 17:55:33
c2c-1028091,1048,978188.867982,6391391.336149,2018-07-29 17:55:59
c2c-1028091,1049,978185.611613,6391461.212046,2018-07-29 17:56:24
c2c-1028091,1050,978047.442762,6391506.570072,2018-07-29 17:57:11
c2c-1028091,1051,977691.740542,6391425.263420,2018-07-29 17:58:45
c2c-1028091,1052,977601.058177,6391309.769089,2018-07-29 17:59:24
c2c-1028091,1053,977606.233509,6391290.258933,2018-07-29 17:59:35
c2c-1028091,1054,977585.293670,6391319.257133,2018-07-30 06:10:12
c2c-1028091,1055,977485.137356,6391299.786828,2018-07-30 06:11:24
c2c-1028091,1056,977319.553794,6391156.440245,2018-07-30 06:11:56
c2c-1028091,1057,977212.665055,6391010.038159,2018-07-30 06:12:18
c2c-1028091,1058,976970.104811,6390767.776423,2018-07-30 06:13:07
c2c-1028091,1059,976926.387399,6390738.844215,2018-07-30 06:13:17
c2c-1028091,1060,976856.817476,6390732.050783,2018-07-30 06:14:03
c2c-1028091,1061,976554.840856,6390572.839212,2018-07-30 06:15:24
c2c-1028091,1062,976373.094352,6390605.416225,2018-07-30 06:16:58
c2c-1028091,1063,976281.823360,6390680.907200,2018-07-30 06:17:54
c2c-1028091,1064,976240.825450,6390685.576603,2018-07-30 06:18:09
c2c-1028091,1065,976203.732673,6390514.460501,2018-07-30 06:18:58
c2c-1028091,1066,976104.696144,6390491.912217,2018-07-30 06:19:43
c2c-1028091,1067,976071.613359,6390387.097735,2018-07-30 06:20:37
c2c-1028091,1068,975943.751766,6390305.312876,2018-07-30 06:21:54
c2c-1028091,1069,975777.457614,6390274.551707,2018-07-30 06:23:16
c2c-1028091,1070,975643.510242,6390216.308061,2018-07-30 06:24:16
c2c-1028091,1071,975393.698429,6390318.026569,2018-07-30 06:26:10
c2c-1028091,1072,975311.834526,6390394.066040,2018-07-30 06:27:11
c2c-1028091,1073,975234.321265,6390371.722635,2018-07-30 06:27:52
c2c-1028091,1074,975202.352324,6390316.151940,2018-07-30 06:28:23
c2c-1028091,1075,975146.310941,6390285.386515,2018-07-30 06:28:51
c2c-1028091,1076,974952.508315,6390313.514403,2018-07-30 06:30:39
c2c-1028091,1077,974809.514594,6390273.624522,2018-07-30 06:31:52
c2c-1028091,1078,974733.341559,6390324.291655,2018-07-30 06:32:42
c2c-1028091,1079,974656.037554,6390291.041990,2018-07-30 06:33:24
c2c-1028091,1080,974502.875191,6390435.290109,2018-07-30 06:34:58
c2c-1028091,1081,974443.759224,6390525.021149,2018-07-30 06:35:46
c2c-1028091,1082,974402.079490,6390541.182494,2018-07-30 06:36:00
c2c-1028091,1083,974083.024071,6390317.831388,2018-07-30 06:38:24
c2c-1028091,1084,974017.861116,6390150.432971,2018-07-30 06:39:46
c2c-1028091,1085,974040.071808,6390063.566431,2018-07-30 06:40:28
c2c-1028091,1086,974027.345738,6390025.442213,2018-07-30 06:40:44
c2c-1028091,1087,973851.031397,6390007.919927,2018-07-30 06:42:08
c2c-1028091,1088,973641.109128,6390026.157470,2018-07-30 06:43:47
c2c-1028091,1089,973464.169850,6389999.438956,2018-07-30 06:45:13
c2c-1028091,1090,973258.541325,6390043.030332,2018-07-30 06:46:31
c2c-1028091,1091,973006.350811,6390011.244649,2018-07-30 06:47:31
c2c-1028091,1092,972592.663604,6390284.153063,2018-07-30 06:49:44
c2c-1028091,1093,972502.716471,6390294.872004,2018-07-30 06:50:05
c2c-1028091,1094,972397.722014,6390265.180731,2018-07-30 06:50:30
c2c-1028091,1095,972278.456593,6390265.327366,2018-07-30 06:50:57
c2c-1028091,1096,972150.416538,6390296.138522,2018-07-30 06:51:45
c2c-1028091,1097,972035.619192,6390282.103780,2018-07-30 06:52:35
c2c-1028091,1098,971965.529308,6390315.863765,2018-07-30 06:53:12
c2c-1028091,1099,971917.307462,6390441.457580,2018-07-30 06:54:16
c2c-1028091,1100,971879.498525,6390473.767755,2018-07-30 06:54:31
c2c-1028091,1101,971792.554176,6390471.132338,2018-07-30 06:54:53
c2c-1028091,1102,971693.720355,6390428.150928,2018-07-30 06:55:17
c2c-1028091,1103,971611.408264,6390441.301147,2018-07-30 06:55:55
c2c-1028091,1104,971341.183017,6390532.087737,2018-07-30 06:56:25
c2c-1028091,1105,971030.801796,6390566.694641,2018-07-30 06:56:56
c2c-1028091,1106,970932.275559,6390606.980098,2018-07-30 06:57:15
c2c-1028091,1107,970756.507968,6390732.099622,2018-07-30 06:57:58
c2c-1028091,1108,970615.084118,6390754.692992,2018-07-30 06:58:27
c2c-1028091,1109,970556.170732,6390818.782357,2018-07-30 06:58:39
c2c-1028091,1110,970413.012456,6390790.868574,2018-07-30 06:58:56
c2c-1028091,1111,970316.783772,6390797.088230,2018-07-30 06:59:07
c2c-1028091,1112,970265.379922,6390896.759499,2018-07-30 06:59:21
c2c-1028091,1113,970173.307308,6390925.145029,2018-07-30 06:59:32
c2c-1028091,1114,970125.507366,6390964.023864,2018-07-30 06:59:39
c2c-1028091,1115,970109.734603,6391078.745773,2018-07-30 06:59:54
c2c-1028091,1116,970001.786619,6391142.133068,2018-07-30 07:00:11
c2c-1028091,1117,970042.958754,6391537.436980,2018-07-30 07:01:28
c2c-1028091,1118,970026.061159,6391642.912043,2018-07-30 07:01:42
c2c-1028091,1119,969984.937162,6391696.589609,2018-07-30 07:01:56
c2c-1028091,1120,969990.573376,6391874.459493,2018-07-30 07:02:48
c2c-1028091,1121,969943.198946,6391941.054673,2018-07-30 07:03:13
c2c-1028091,1122,969900.720926,6392077.998517,2018-07-30 07:03:48
c2c-1028091,1123,969918.432594,6392145.861018,2018-07-30 07:04:10
c2c-1028091,1124,969970.758657,6392208.058201,2018-07-30 07:04:54
c2c-1028091,1125,969908.173499,6392224.409642,2018-07-30 07:05:19
c2c-1028091,1126,969812.326762,6392300.845669,2018-07-30 07:06:13
c2c-1028091,1127,969795.436384,6392356.630488,2018-07-30 07:06:35
c2c-1028091,1128,969755.514008,6392392.915124,2018-07-30 07:06:52
c2c-1028091,1129,969631.914314,6392431.654653,2018-07-30 07:07:34
c2c-1028091,1130,969634.675719,6392553.325320,2018-07-30 07:08:05
c2c-1028091,1131,969696.277964,6392703.549002,2018-07-30 07:08:46
c2c-1028091,1132,969795.050559,6392777.493010,2018-07-30 07:09:14
c2c-1028091,1133,969795.421083,6393047.330943,2018-07-30 07:09:58
c2c-1028091,1134,969707.195585,6393027.678623,2018-07-30 07:10:19
c2c-1028091,1135,969611.341049,6392936.462429,2018-07-30 07:11:10
c2c-1028091,1136,969523.471161,6392960.190750,2018-07-30 07:11:56
c2c-1028091,1137,969465.757382,6392887.523653,2018-07-30 07:12:32
c2c-1028091,1138,969271.641155,6392824.889654,2018-07-30 07:13:52
c2c-1028091,1139,969209.703485,6392741.000116,2018-07-30 07:14:14
c2c-1028091,1140,969109.494284,6392696.303704,2018-07-30 07:14:47
c2c-1028091,1141,968977.151937,6392752.610254,2018-07-30 07:15:29
c2c-1028091,1142,968877.849612,6392767.124506,2018-07-30 07:15:44
c2c-1028091,1143,968709.548363,6392908.440609,2018-07-30 07:17:33
c2c-1028091,1144,968651.739456,6392998.155688,2018-07-30 07:17:59
c2c-1028091,1145,968545.072188,6393023.169357,2018-07-30 07:18:20
c2c-1028091,1146,968461.745558,6393101.708425,2018-07-30 07:18:36
c2c-1028091,1147,968408.725545,6393117.105012,2018-07-30 07:18:43
c2c-1028091,1148,968166.625367,6393099.389829,2018-07-30 07:19:41
c2c-1028091,1149,968093.013201,6393190.566977,2018-07-30 07:20:21
c2c-1028091,1150,968082.447553,6393255.982695,2018-07-30 07:20:45
c2c-1028091,1151,968009.648068,6393268.485627,2018-07-30 07:21:11
c2c-1028091,1152,967937.794434,6393352.591812,2018-07-30 07:21:52
c2c-1028091,1153,967750.401063,6393366.597966,2018-07-30 07:22:54
c2c-1028091,1154,967488.025554,6393504.016285,2018-07-30 07:24:45
c2c-1028091,1155,967432.169543,6393563.826543,2018-07-30 07:25:21
c2c-1028091,1156,967403.619409,6393643.553307,2018-07-30 07:25:59
c2c-1028091,1157,967181.781841,6393916.332125,2018-07-30 07:28:31
c2c-1028091,1158,967141.819831,6394038.897355,2018-07-30 07:29:22
c2c-1028091,1159,967102.910933,6394077.179137,2018-07-30 07:29:37
