G11 ,  23584942.902,    6410667.377,    9507201.062, 21012665.91
G17 ,   7494149.777,  -14122013.694,   21606926.070, 22438048.29
G18 ,  19070298.965,   15127899.456,   10242813.624, 21891454.28
G22 ,  15784300.297,    3691389.142,   21253688.820, 20553250.33
-----------------------------------------------------------------------------------
G01 ,  18440326.178,    7965927.700,   17335491.107, 20629813.43
G03 ,  17659223.032,   -4374417.537,   19265511.565, 20400541.64
G11 ,  23584943.047,    6410668.404,    9507200.053, 21012665.91
G17 ,   7494151.130,  -14122013.443,   21606925.756, 22438048.29
G18 ,  19070298.761,   15127900.444,   10242812.600, 21891454.28
G22 ,  15784299.809,    3691390.468,   21253688.956, 20553250.33
-----------------------------------------------------------------------------------
G01 ,  18441359.778,    7967900.926,   17333538.504, 20629729.13
G03 ,  17658156.571,   -4372198.066,   19266997.368, 20400041.21
G11 ,  23585804.856,    6411730.426,    9504463.861, 21012809.58
G17 ,   7496788.859,  -14121878.202,   21606074.685, 22437348.32
G22 ,  15783247.162,    3693834.050,   21254059.278, 20553015.61
G23 ,  26763798.695,    -421960.509,    1035266.498, 22988524.31
-----------------------------------------------------------------------------------
G01 ,  18441359.945,    7967902.146,   17333537.785, 20629729.13
G03 ,  17658156.296,   -4372196.776,   19266997.914, 20400041.21
G11 ,  23585805.001,    6411731.449,    9504462.855, 21012809.58
G17 ,   7496790.208,  -14121877.951,   21606074.372, 22437348.32
G22 ,  15783246.676,    3693835.372,   21254059.414, 20553015.61
G23 ,  26763798.679,    -421959.680,    1035267.641, 22988524.31
-----------------------------------------------------------------------------------
G01 ,  18442393.538,    7969875.096,   17331584.810, 20629645.12
G03 ,  17657089.874,   -4369977.074,   19268483.306, 20399541.06
G11 ,  23586666.571,    6412793.241,    9501726.449, 21012953.55
G17 ,   7499427.848,  -14121742.879,   21605222.857, 22436650.89
G22 ,  15782194.139,    3696279.054,   21254429.292, 20552780.97
G23 ,  26763722.122,    -421655.943,    1038374.912, 22987580.37
-----------------------------------------------------------------------------------
G01 ,  18442393.704,    7969876.313,   17331584.094, 20629645.12
G03 ,  17657089.600,   -4369975.788,   19268483.850, 20399541.06
G11 ,  23586666.715,    6412794.260,    9501725.446, 21012953.55
G17 ,   7499429.192,  -14121742.629,   21605222.545, 22436650.89
G22 ,  15782193.654,    3696280.371,   21254429.428, 20552780.97
G23 ,  26763722.105,    -421655.116,    1038376.051, 22987580.37
-----------------------------------------------------------------------------------
G01 ,  18443427.290,    7971848.989,   17329630.746, 20629560.99
G03 ,  17656023.217,   -4367755.857,   19269968.831, 20399041.09
G11 ,  23587528.044,    6413855.822,    9498988.828, 21013097.74
G17 ,   7502066.742,  -14121607.727,   21604370.585, 22435956.07
G18 ,  19071949.050,   15131756.183,   10234482.968, 21892081.62
G19 ,    442412.551,  -14607700.354,   21877179.354, 23024695.47
-----------------------------------------------------------------------------------
G01 ,  18443427.455,    7971850.201,   17329630.032, 20629560.99
G03 ,  17656022.944,   -4367754.575,   19269969.374, 20399041.09
G11 ,  23587528.187,    6413856.838,    9498987.828, 21013097.74
G17 ,   7502068.082,  -14121607.478,   21604370.274, 22435956.07
G18 ,  19071948.847,   15131757.161,   10234481.953, 21892081.62
G19 ,    442413.976,  -14607700.265,   21877179.386, 23024695.47
-----------------------------------------------------------------------------------
G01 ,  18444461.034,    7973822.603,   17327676.312, 20629477.11
G03 ,  17654956.600,   -4365534.413,   19271453.944, 20398541.1
G11 ,  23588389.276,    6414918.171,    9496250.997, 21013242.03
G17 ,   7504705.542,  -14121472.745,   21603517.870, 22435262.21
G18 ,  19072498.830,   15133041.105,   10231705.639, 21892288.34
G19 ,    445249.241,  -14607487.613,   21877265.808, 23023804.23
-----------------------------------------------------------------------------------
G01 ,  18444461.199,    7973823.811,   17327675.601, 20629477.11
G03 ,  17654956.327,   -4365533.136,   19271454.484, 20398541.1
G11 ,  23588389.419,    6414919.184,    9496250.000, 21013242.03
G17 ,   7504706.878,  -14121472.496,   21603517.560, 22435262.21
G18 ,  19072498.629,   15133042.079,   10231704.628, 21892288.34
G19 ,    445250.662,  -14607487.523,   21877265.839, 23023804.23
-----------------------------------------------------------------------------------
G01 ,  18445494.771,    7975795.938,   17325721.509, 20629393.29
G03 ,  17653890.022,   -4363312.744,   19272938.643, 20398041.33
G08 ,  24355533.905,    5476704.582,   -9333812.891, 25276571.19
G11 ,  23589250.267,    6415980.286,    9493512.955, 21013386.55
G17 ,   7507344.247,  -14121337.933,   21602664.712, 22434567.2
G18 ,  19073048.487,   15134325.699,   10228928.089, 21892495.23
-----------------------------------------------------------------------------------
G01 ,  18445494.935,    7975797.142,   17325720.799, 20629393.29
G03 ,  17653889.751,   -4363311.471,   19272939.182, 20398041.33
G08 ,  24355533.334,    5476705.320,   -9333813.936, 25276571.19
G11 ,  23589250.410,    6415981.295,    9493511.962, 21013386.55
G17 ,   7507345.579,  -14121337.685,   21602664.402, 22434567.2
G18 ,  19073048.286,   15134326.670,   10228927.081, 21892495.23
-----------------------------------------------------------------------------------
G01 ,  18446528.500,    7977768.995,   17323766.336, 20629309.55
G03 ,  17652823.484,   -4361090.849,   19274422.930, 20397541.61
G08 ,  24354360.350,    5476961.099,   -9336693.731, 25276951.67
G11 ,  23590111.017,    6417042.167,    9490774.704, 21013531
G14 ,   2633669.388,   15414725.013,   21813116.351, 23016037.49
G17 ,   7509982.858,  -14121203.291,   21601811.110, 22433869.83
-----------------------------------------------------------------------------------
G01 ,  18446528.663,    7977770.195,   17323765.628, 20629309.55
G03 ,  17652823.213,   -4361089.580,   19274423.467, 20397541.61
G08 ,  24354359.781,    5476961.834,   -9336694.773, 25276951.67
G11 ,  23590111.160,    6417043.174,    9490773.714, 21013531
G14 ,   2633668.009,   15414725.038,   21813116.496, 23016037.49
G17 ,   7509984.185,  -14121203.044,   21601810.801, 22433869.83
-----------------------------------------------------------------------------------
G01 ,  18447562.221,    7979741.774,   17321810.793, 20629226.18
G03 ,  17651756.986,   -4358868.728,   19275906.804, 20397041.87
G08 ,  24353186.450,    5477217.701,   -9339574.375, 25277327.5
G11 ,  23590971.527,    6418103.816,    9488036.243, 21013675.08
G14 ,   2630981.665,   15414600.880,   21813516.686, 23016077.56
G17 ,   7512621.375,  -14121068.819,   21600957.064, 22433173.49
-----------------------------------------------------------------------------------
G01 ,  18447562.384,    7979742.970,   17321810.088, 20629226.18
G03 ,  17651756.716,   -4358867.463,   19275907.338, 20397041.87
G08 ,  24353185.882,    5477218.434,   -9339575.414, 25277327.5
G11 ,  23590971.668,    6418104.819,    9488035.256, 21013675.08
G14 ,   2630980.291,   15414600.904,   21813516.830, 23016077.56
G17 ,   7512622.697,  -14121068.573,   21600956.757, 22433173.49
-----------------------------------------------------------------------------------
G01 ,  18448595.934,    7981714.273,   17319854.880, 20629142.91
G03 ,  17650690.528,   -4356646.382,   19277390.264, 20396542.29
G08 ,  24352012.203,    5477474.388,   -9342454.823, 25277704.18
G11 ,  23591831.795,    6419165.232,    9485297.573, 21013818.68
G14 ,   2628293.884,   15414476.903,   21813916.571, 23016115.51
G17 ,   7515259.796,  -14120934.517,   21600102.576, 22432478.11
-----------------------------------------------------------------------------------
G01 ,  18448596.097,    7981715.465,   17319854.178, 20629142.91
G03 ,  17650690.259,   -4356645.121,   19277390.797, 20396542.29
G08 ,  24352011.637,    5477475.119,   -9342455.858, 25277704.18
G11 ,  23591831.936,    6419166.231,    9485296.589, 21013818.68
G14 ,   2628292.514,   15414476.928,   21813916.715, 23016115.51
G17 ,   7515261.114,  -14120934.272,   21600102.269, 22432478.11
-----------------------------------------------------------------------------------
G01 ,  18449629.640,    7983686.495,   17317898.598, 20629059.05
G03 ,  17649624.109,   -4354423.810,   19278873.312, 20396042.64
G08 ,  24350837.610,    5477731.160,   -9345335.073, 25278078.82
G11 ,  23592691.822,    6420226.414,    9482558.692, 21013962.14
G18 ,  19075245.873,   15139460.803,   10217815.675, 21893327.64
G19 ,    459433.045,  -14606426.479,   21877690.895, 23019323.52
-----------------------------------------------------------------------------------
G01 ,  18449629.802,    7983687.683,   17317897.898, 20629059.05
G03 ,  17649623.841,   -4354422.553,   19278873.843, 20396042.64
G08 ,  24350837.047,    5477731.888,   -9345336.105, 25278078.82
G11 ,  23592691.962,    6420227.410,    9482557.711, 21013962.14
G18 ,  19075245.674,   15139461.761,   10217814.680, 21893327.64
G19 ,    459434.443,  -14606426.391,   21877690.925, 23019323.52
-----------------------------------------------------------------------------------
G01 ,  18450663.338,    7985658.437,   17315941.947, 20628975.21
G03 ,  17648557.731,   -4352201.012,   19280355.947, 20395543.2
G11 ,  23593551.607,    6421287.363,    9479819.602, 21014105.68
G18 ,  19075794.909,   15140743.761,   10215037.018, 21893535.85
G19 ,    462269.876,  -14606214.768,   21877774.476, 23018432.35
G22 ,  15773773.959,    3715842.539,   21257373.438, 20550908.56
-----------------------------------------------------------------------------------
G01 ,  18450663.499,    7985659.621,   17315941.248, 20628975.21
G03 ,  17648557.463,   -4352199.759,   19280356.476, 20395543.2
G11 ,  23593551.747,    6421288.356,    9479818.625, 21014105.68
G18 ,  19075794.711,   15140744.716,   10215036.026, 21893535.85
G19 ,    462271.269,  -14606214.680,   21877774.506, 23018432.35
G22 ,  15773773.487,    3715843.822,   21257373.569, 20550908.56
-----------------------------------------------------------------------------------
G01 ,  18451697.028,    7987630.101,   17313984.926, 20628891.24
G03 ,  17647491.392,   -4349977.989,   19281838.168, 20395043.92
G11 ,  23594411.152,    6422348.079,    9477080.303, 21014249.88
G14 ,   2620230.192,   15414105.910,   21815113.527, 23016234.16
G17 ,   7523174.493,  -14120532.632,   21597536.449, 22430387.57
G19 ,    465106.731,  -14606003.228,   21877857.578, 23017537.28
-----------------------------------------------------------------------------------
G01 ,  18451697.188,    7987631.281,   17313984.229, 20628891.24
G03 ,  17647491.126,   -4349976.740,   19281838.695, 20395043.92
G11 ,  23594411.291,    6422349.068,    9477079.328, 21014249.88
G14 ,   2620228.836,   15414105.934,   21815113.669, 23016234.16
G17 ,   7523175.798,  -14120532.389,   21597536.145, 22430387.57
G19 ,    465108.119,  -14606003.141,   21877857.607, 23017537.28
-----------------------------------------------------------------------------------
G01 ,  18452730.709,    7989601.486,   17312027.535, 20628807.1
G03 ,  17646425.094,   -4347754.740,   19283319.977, 20394544.82
G14 ,   2617542.178,   15413982.558,   21815511.613, 23016275.71
G17 ,   7525812.536,  -14120399.010,   21596680.187, 22429694.98
G18 ,  19076892.609,   15143308.696,   10209479.042, 21893952.97
G19 ,    467943.608,  -14605791.861,   21877940.201, 23016644.36
-----------------------------------------------------------------------------------
G01 ,  18452730.869,    7989602.662,   17312026.841, 20628807.1
G03 ,  17646424.828,   -4347753.495,   19283320.502, 20394544.82
G14 ,   2617540.826,   15413982.582,   21815511.754, 23016275.71
G17 ,   7525813.836,  -14120398.768,   21596679.883, 22429694.98
G18 ,  19076892.412,   15143309.644,   10209478.056, 21893952.97
G19 ,    467944.991,  -14605791.774,   21877940.230, 23016644.36
-----------------------------------------------------------------------------------
G01 ,  18453764.383,    7991572.593,   17310069.775, 20628722.9
G03 ,  17645358.835,   -4345531.265,   19284801.372, 20394045.97
G11 ,  23596129.517,    6424468.811,    9471601.076, 21014539.53
G14 ,   2614854.107,   15413859.363,   21815909.250, 23016318.24
G17 ,   7528450.483,  -14120265.559,   21595823.481, 22429002.69
G18 ,  19077441.272,   15144590.673,   10206699.722, 21894157.02
-----------------------------------------------------------------------------------
G01 ,  18453764.542,    7991573.765,   17310069.083, 20628722.9
G03 ,  17645358.571,   -4345530.025,   19284801.895, 20394045.97
G11 ,  23596129.655,    6424469.794,    9471600.107, 21014539.53
G14 ,   2614852.759,   15413859.386,   21815909.390, 23016318.24
G17 ,   7528451.779,  -14120265.318,   21595823.179, 22429002.69
G18 ,  19077441.075,   15144591.617,   10206698.740, 21894157.02
-----------------------------------------------------------------------------------
G01 ,  18454798.049,    7993543.420,   17308111.646, 20628638.74
G03 ,  17644292.617,   -4343307.565,   19286282.354, 20393547.42
G08 ,  24344959.462,    5479016.298,   -9359733.373, 25279967.46
G11 ,  23596988.337,    6425528.828,    9468861.148, 21014683.48
G14 ,   2612165.977,   15413736.323,   21816306.436, 23016361.41
G17 ,   7531088.336,  -14120132.277,   21594966.333, 22428310.4
-----------------------------------------------------------------------------------
G01 ,  18454798.207,    7993544.588,   17308110.956, 20628638.74
G03 ,  17644292.353,   -4343306.329,   19286282.876, 20393547.42
G08 ,  24344958.906,    5479017.014,   -9359734.387, 25279967.46
G11 ,  23596988.475,    6425529.807,    9468860.183, 21014683.48
G14 ,   2612164.634,   15413736.347,   21816306.576, 23016361.41
G17 ,   7531089.628,  -14120132.037,   21594966.031, 22428310.4
-----------------------------------------------------------------------------------
G01 ,  18455831.706,    7995513.969,   17306153.147, 20628554.49
G03 ,  17643226.439,   -4341083.640,   19287762.923, 20393048.92
G11 ,  23597846.916,    6426588.612,    9466121.011, 21014827.22
G14 ,   2609477.789,   15413613.440,   21816703.173, 23016403.36
G17 ,   7533726.093,  -14119999.166,   21594108.740, 22427617.56
